Results of Monte Carlo test
,,Output parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variation of input parameters
No.  ,  Year , Grain-C   , Shoot-C   , Root-C    , CutBiomassC, GrazedBiomassC, dSOC      , Field-CH4 , Field-N2O , Field-NO  , Field-N2  , Field-NH3 , Field-N-leach, Field-N-runoff, Field_runoff, SOC       , F_rat     , None      , None      
No.  ,  Year , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    
    8,      3,    3267.06,    3015.01,    1168.22,       0.00,       0.00,    -749.17,      -0.45,       0.18,       0.08,       0.09,      74.31,      12.45,       0.00,      39.02,      -0.50,       0.06,       0.00,       0.00,       0.00
    9,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6158.41,     183.35,       0.44,       0.18,       2.29,     169.74,       5.13,       0.15,      63.82,       0.38,       0.08,       0.00,       0.00,       0.00
    9,      2,    6082.21,    8230.12,    2566.53,    2945.22,       0.00,    5885.06,     144.34,       0.99,       0.35,      36.38,     261.87,      21.22,       0.16,      84.35,       0.38,       0.08,       0.00,       0.00,       0.00
    9,      3,    3269.46,    3015.01,    1168.22,       0.00,       0.00,   -1245.42,      -1.28,       0.86,       0.19,       0.18,      73.09,      27.22,       0.00,      39.34,       0.38,       0.08,       0.00,       0.00,       0.00
   10,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6458.23,     172.59,       0.36,       0.16,       1.74,     164.94,       3.99,       0.13,      63.82,      -0.01,       0.05,       0.00,       0.00,       0.00
   10,      2,    6084.94,    8230.13,    2566.53,    2945.22,       0.00,    6081.09,     146.48,       0.71,       0.30,      26.48,     252.79,      17.82,       0.13,      84.35,      -0.01,       0.05,       0.00,       0.00,       0.00
   10,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,   -1019.15,      -0.99,       0.47,       0.13,       0.14,      71.86,      20.29,       0.00,      39.21,      -0.01,       0.05,       0.00,       0.00,       0.00
   11,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6185.60,     183.25,       0.36,       0.13,       2.10,     128.77,       4.05,       0.10,      63.82,       0.38,      -0.13,       0.00,       0.00,       0.00
   11,      2,    6083.11,    8230.12,    2566.53,    2945.22,       0.00,    5979.88,     148.34,       0.82,       0.24,      20.91,     195.68,      15.57,       0.11,      84.35,       0.38,      -0.13,       0.00,       0.00,       0.00
   11,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,   -1212.23,      -1.29,       0.58,       0.12,       0.21,      57.19,      15.64,       0.00,      39.44,       0.38,      -0.13,       0.00,       0.00,       0.00
   12,      1,    5056.23,    5295.09,    1385.57,       0.00,       0.00,    6786.96,     143.96,       0.22,       0.10,       1.20,     128.72,       2.00,       0.08,      63.82,      -0.53,      -0.13,       0.00,       0.00,       0.00
   12,      2,    6086.96,    8230.13,    2566.53,    2945.22,       0.00,    6462.81,     148.66,       0.28,       0.19,       9.02,     207.45,       8.36,       0.06,      84.34,      -0.53,      -0.13,       0.00,       0.00,       0.00
   12,      3,    2582.31,    3015.01,    1168.22,       0.00,       0.00,    -714.86,      -0.42,       0.11,       0.05,       0.09,      60.01,       8.07,       0.00,      39.12,      -0.53,      -0.13,       0.00,       0.00,       0.00
   13,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6064.36,     186.32,       0.46,       0.19,       2.51,     167.15,       5.36,       0.14,      63.82,       0.50,       0.06,       0.00,       0.00,       0.00
   13,      2,    6081.94,    8230.13,    2566.53,    2945.22,       0.00,    5829.51,     144.21,       1.05,       0.35,      37.58,     258.76,      21.58,       0.16,      84.35,       0.50,       0.06,       0.00,       0.00,       0.00
   13,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,   -1312.41,      -1.36,       0.96,       0.19,       0.19,      72.51,      27.73,       0.00,      39.37,       0.50,       0.06,       0.00,       0.00,       0.00
   14,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6430.70,     174.03,       0.34,       0.15,       1.72,     149.95,       3.79,       0.12,      63.82,       0.04,      -0.02,       0.00,       0.00,       0.00
   14,      2,    6084.85,    8230.13,    2566.53,    2945.22,       0.00,    6097.95,     147.49,       0.69,       0.27,      22.56,     228.86,      16.23,       0.12,      84.35,       0.04,      -0.02,       0.00,       0.00,       0.00
   14,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,   -1031.63,      -1.03,       0.45,       0.12,       0.15,      64.90,      17.56,       0.00,      39.24,       0.04,      -0.02,       0.00,       0.00,       0.00
   15,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6462.47,     173.25,       0.29,       0.12,       1.59,     126.69,       3.26,       0.10,      63.82,       0.01,      -0.14,       0.00,       0.00,       0.00
   15,      2,    6085.39,    8230.13,    2566.53,    2945.22,       0.00,    6166.55,     148.78,       0.59,       0.21,      16.29,     190.88,      13.45,       0.09,      84.35,       0.01,      -0.14,       0.00,       0.00,       0.00
   15,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,   -1009.21,      -1.01,       0.34,       0.09,       0.17,      56.64,      12.93,       0.00,      39.30,       0.01,      -0.14,       0.00,       0.00,       0.00
   16,      1,    5056.23,    5360.04,    1402.15,       0.00,       0.00,    6726.71,     149.23,       0.30,       0.15,       1.42,     169.29,       2.71,       0.11,      63.82,      -0.45,       0.06,       0.00,       0.00,       0.00
   16,      2,    6086.79,    8230.13,    2566.53,    2945.22,       0.00,    6336.23,     147.21,       0.43,       0.27,      17.96,     276.88,      12.63,       0.09,      84.35,      -0.45,       0.06,       0.00,       0.00,       0.00
   16,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,    -775.81,      -0.52,       0.21,       0.08,       0.10,      74.94,      13.46,       0.00,      39.01,      -0.45,       0.06,       0.00,       0.00,       0.00
   17,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6299.78,     178.23,       0.43,       0.19,       2.04,     184.96,       5.02,       0.19,      63.82,       0.18,       0.15,       0.00,       0.00,       0.00
   17,      2,    6084.48,    8230.13,    2566.53,    2945.22,       0.00,    5966.70,     143.31,       0.91,       0.37,      38.46,     285.40,      21.76,       0.16,      84.35,       0.18,       0.15,       0.00,       0.00,       0.00
   17,      3,    3265.26,    3015.01,    1168.22,       0.00,       0.00,   -1143.63,      -1.15,       0.76,       0.19,       0.16,      78.59,      29.51,       0.00,      39.26,       0.18,       0.15,       0.00,       0.00,       0.00
   18,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6317.38,     178.19,       0.38,       0.16,       1.91,     155.04,       4.27,       0.12,      63.82,       0.18,       0.00,       0.00,       0.00,       0.00
   18,      2,    6084.87,    8230.13,    2566.53,    2945.22,       0.00,    6013.89,     146.88,       0.80,       0.29,      26.08,     237.80,      17.80,       0.13,      84.35,       0.18,       0.00,       0.00,       0.00,       0.00
   18,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,   -1118.84,      -1.15,       0.57,       0.14,       0.17,      67.60,      20.24,       0.00,      39.31,       0.18,       0.00,       0.00,       0.00,       0.00
   19,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6326.09,     178.16,       0.35,       0.14,       1.85,     141.51,       3.95,       0.11,      63.82,       0.18,      -0.06,       0.00,       0.00,       0.00
   19,      2,    6085.37,    8230.12,    2566.53,    2945.22,       0.00,    6043.20,     147.73,       0.75,       0.26,      22.23,     215.81,      16.11,       0.12,      84.35,       0.18,      -0.06,       0.00,       0.00,       0.00
   19,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,   -1109.98,      -1.15,       0.51,       0.12,       0.18,      61.56,      17.11,       0.00,      39.36,       0.18,      -0.06,       0.00,       0.00,       0.00
   20,      1,    5056.23,    5252.43,    1374.68,       0.00,       0.00,    6807.36,     140.46,       0.23,       0.11,       1.19,     135.54,       1.96,       0.08,      63.82,      -0.58,      -0.09,       0.00,       0.00,       0.00
   20,      2,    6087.03,    8230.12,    2566.53,    2945.22,       0.00,    6477.73,     148.46,       0.29,       0.20,       9.27,     222.63,       8.25,       0.07,      84.34,      -0.58,      -0.09,       0.00,       0.00,       0.00
   20,      3,    2886.61,    3015.01,    1168.22,       0.00,       0.00,    -693.90,      -0.34,       0.10,       0.05,       0.08,      63.38,       8.10,       0.00,      39.10,      -0.58,      -0.09,       0.00,       0.00,       0.00
   21,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6516.28,     170.31,       0.34,       0.15,       1.65,     160.04,       3.67,       0.12,      63.82,      -0.09,       0.03,       0.00,       0.00,       0.00
   21,      2,    6085.11,    8230.13,    2566.53,    2945.22,       0.00,    6137.31,     147.05,       0.65,       0.28,      23.54,     249.57,      16.53,       0.12,      84.35,      -0.09,       0.03,       0.00,       0.00,       0.00
   21,      3,    3268.14,    3015.01,    1168.22,       0.00,       0.00,    -971.57,      -0.93,       0.41,       0.11,       0.13,      70.02,      18.03,       0.00,      39.17,      -0.09,       0.03,       0.00,       0.00,       0.00
   22,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6147.42,     184.49,       0.37,       0.14,       2.19,     128.83,       4.15,       0.10,      63.82,       0.43,      -0.13,       0.00,       0.00,       0.00
   22,      2,    6082.16,    8230.13,    2566.53,    2945.22,       0.00,    5951.19,     148.30,       0.84,       0.24,      21.37,     196.10,      15.80,       0.12,      84.35,       0.43,      -0.13,       0.00,       0.00,       0.00
   22,      3,    3266.23,    3015.01,    1168.22,       0.00,       0.00,   -1240.73,      -1.32,       0.61,       0.12,       0.22,      57.39,      15.98,       0.00,      39.47,       0.43,      -0.13,       0.00,       0.00,       0.00
   23,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6064.18,     186.32,       0.46,       0.19,       2.52,     168.36,       5.40,       0.15,      63.82,       0.50,       0.07,       0.00,       0.00,       0.00
   23,      2,    6081.94,    8230.13,    2566.53,    2945.22,       0.00,    5829.25,     144.03,       1.06,       0.35,      38.13,     260.70,      21.75,       0.16,      84.35,       0.50,       0.07,       0.00,       0.00,       0.00
   23,      3,    3268.85,    3015.01,    1168.22,       0.00,       0.00,   -1313.77,      -1.36,       0.97,       0.20,       0.19,      72.94,      28.29,       0.00,      39.38,       0.50,       0.07,       0.00,       0.00,       0.00
   24,      1,    5056.23,    5552.46,    1451.28,       0.00,       0.00,    6608.39,     163.94,       0.33,       0.16,       1.57,     168.09,       3.37,       0.13,      63.82,      -0.23,       0.06,       0.00,       0.00,       0.00
   24,      2,    6086.42,    8230.13,    2566.53,    2945.22,       0.00,    6199.63,     146.80,       0.56,       0.29,      23.05,     267.49,      15.88,       0.11,      84.35,      -0.23,       0.06,       0.00,       0.00,       0.00
   24,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,    -896.09,      -0.78,       0.33,       0.11,       0.12,      73.81,      17.31,       0.00,      39.10,      -0.23,       0.06,       0.00,       0.00,       0.00
   25,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6358.78,     176.17,       0.40,       0.18,       1.93,     178.71,       4.66,       0.17,      63.82,       0.11,       0.12,       0.00,       0.00,       0.00
   25,      2,    6084.65,    8230.12,    2566.53,    2945.22,       0.00,    6008.13,     144.42,       0.84,       0.35,      34.28,     275.24,      20.44,       0.15,      84.35,       0.11,       0.12,       0.00,       0.00,       0.00
   25,      3,    3271.09,    3015.01,    1168.22,       0.00,       0.00,   -1099.02,      -1.09,       0.66,       0.17,       0.15,      76.57,      26.09,       0.00,      39.22,       0.11,       0.12,       0.00,       0.00,       0.00
   26,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6448.70,     173.30,       0.34,       0.15,       1.70,     151.18,       3.75,       0.12,      63.82,       0.01,      -0.02,       0.00,       0.00,       0.00
   26,      2,    6084.91,    8230.13,    2566.53,    2945.22,       0.00,    6106.52,     147.47,       0.68,       0.27,      22.53,     230.79,      16.20,       0.11,      84.35,       0.01,      -0.02,       0.00,       0.00,       0.00
   26,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,   -1020.87,      -1.01,       0.44,       0.12,       0.15,      65.57,      17.59,       0.00,      39.25,       0.01,      -0.02,       0.00,       0.00,       0.00
   27,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6120.09,     184.59,       0.45,       0.19,       2.38,     169.64,       5.25,       0.15,      63.82,       0.43,       0.08,       0.00,       0.00,       0.00
   27,      2,    6082.10,    8230.13,    2566.53,    2945.22,       0.00,    5862.74,     144.17,       1.02,       0.35,      37.32,     262.16,      21.52,       0.16,      84.35,       0.43,       0.08,       0.00,       0.00,       0.00
   27,      3,    3268.47,    3015.01,    1168.22,       0.00,       0.00,   -1272.48,      -1.32,       0.90,       0.19,       0.18,      73.20,      27.77,       0.00,      39.34,       0.43,       0.08,       0.00,       0.00,       0.00
   28,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6542.52,     168.73,       0.36,       0.17,       1.68,     175.43,       3.83,       0.15,      63.82,      -0.13,       0.10,       0.00,       0.00,       0.00
   28,      2,    6086.22,    8230.13,    2566.53,    2945.22,       0.00,    6125.88,     146.09,       0.66,       0.31,      27.11,     276.53,      17.84,       0.13,      84.35,      -0.13,       0.10,       0.00,       0.00,       0.00
