Results of Monte Carlo test
,,Output parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variation of input parameters
No.  ,  Year , Grain-C   , Shoot-C   , Root-C    , CutBiomassC, GrazedBiomassC, dSOC      , Field-CH4 , Field-N2O , Field-NO  , Field-N2  , Field-NH3 , Field-N-leach, Field-N-runoff, Field_runoff, Temp      , Prec      , SOC       , pH        
No.  ,  Year , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    
    8,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1862.83,      -1.00,       0.77,       0.14,       0.09,       6.63,      69.28,       0.00,      46.12,      -0.05,      -0.10,       0.06,      -0.04,       0.15
    9,      1,    5059.21,    5356.51,    1367.55,       0.00,       0.00,    5008.02,     147.09,       1.05,       0.42,      11.59,     631.13,       0.68,       6.54,      60.99,      -0.07,      -0.07,      -0.04,       0.17,       0.13
    9,      2,    5447.93,    5339.50,    1363.21,    2368.19,       0.00,    3632.56,     104.22,       6.63,       1.48,      77.14,     576.76,      19.84,       7.34,      61.26,      -0.07,      -0.07,      -0.04,       0.17,       0.13
    9,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1738.98,      -0.91,       0.09,       0.05,       0.05,       8.41,       6.83,       0.00,      48.17,      -0.07,      -0.07,      -0.04,       0.17,       0.13
   10,      1,    5056.14,    5372.15,    1371.54,       0.00,       0.00,    4923.05,     152.89,       1.18,       0.46,      12.12,     606.80,       1.30,       9.98,      48.90,       0.00,       0.06,       0.04,       0.11,       0.03
   10,      2,    5394.78,    5145.93,    1367.32,    2375.35,       0.00,    3499.14,     102.53,       9.39,       1.99,     106.68,     461.50,      41.37,      10.72,      61.70,       0.00,       0.06,       0.04,       0.11,       0.03
   10,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1847.82,      -0.99,       0.47,       0.09,       0.09,       9.55,      30.78,       0.00,       0.00,       0.00,       0.06,       0.04,       0.11,       0.03
   11,      1,    5054.17,    5381.35,    1373.89,       0.00,       0.00,    5014.39,     150.11,       3.77,       1.47,      13.05,     561.24,       3.77,      10.90,      49.93,       0.04,       0.07,      -0.10,      -0.12,      -0.02
   11,      2,    5400.11,    5155.03,    1369.73,    2379.56,       0.00,    3502.47,      99.70,      10.68,       2.78,     118.40,     362.60,      60.33,      13.71,      62.96,       0.04,       0.07,      -0.10,      -0.12,      -0.02
   11,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1814.25,      -0.86,       1.03,       0.13,       0.05,       6.45,      69.35,       0.00,       0.00,       0.04,       0.07,      -0.10,      -0.12,      -0.02
   12,      1,    5054.77,    5378.59,    1373.19,       0.00,       0.00,    4958.58,     152.33,       5.63,       2.25,      14.08,     564.97,       4.40,       9.67,      54.99,       0.03,      -0.01,      -0.02,      -0.15,       0.05
   12,      2,    5398.52,    5152.30,    1369.01,    2378.29,       0.00,    3464.52,      98.11,      11.50,       3.09,     124.61,     352.85,      60.40,      20.56,      71.59,       0.03,      -0.01,      -0.02,      -0.15,       0.05
   12,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1858.96,      -0.94,       0.99,       0.15,       0.06,       5.40,      77.17,       0.00,       0.00,       0.03,      -0.01,      -0.02,      -0.15,       0.05
   13,      1,    5053.34,    5385.02,    1374.83,       0.00,       0.00,    4945.09,     154.22,       4.25,       1.65,      13.49,     556.50,       3.76,       7.40,      52.38,       0.06,      -0.00,      -0.01,      -0.13,      -0.05
   13,      2,    5465.08,    5097.98,    1354.58,    2361.46,       0.00,    3434.01,      99.87,      10.88,       2.80,     121.08,     333.24,      60.08,      21.80,      75.34,       0.06,      -0.00,      -0.01,      -0.13,      -0.05
   13,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1866.38,      -0.95,       1.03,       0.14,       0.06,       5.78,      75.19,       0.00,       0.00,       0.06,      -0.00,      -0.01,      -0.13,      -0.05
   14,      1,    5053.13,    5385.95,    1375.07,       0.00,       0.00,    4961.84,     153.45,       2.35,       0.92,      12.86,     596.33,       3.89,      10.31,      47.87,       0.06,       0.06,      -0.03,      -0.07,       0.14
   14,      2,    5465.62,    5098.88,    1354.81,    2361.88,       0.00,    3449.04,      99.48,      10.36,       2.55,     121.18,     379.90,      63.47,      13.42,      60.40,       0.06,       0.06,      -0.03,      -0.07,       0.14
   14,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1855.06,      -0.92,       1.13,       0.14,       0.07,       7.34,      76.72,       0.00,       0.00,       0.06,       0.06,      -0.03,      -0.07,       0.14
   15,      1,    5052.50,    5388.71,    1375.77,       0.00,       0.00,    4943.07,     155.39,       1.16,       0.45,      11.99,     590.96,       1.10,      11.11,      54.06,       0.08,       0.08,      -0.00,       0.11,      -0.06
   15,      2,    5467.23,    5101.57,    1355.53,    2363.13,       0.00,    3492.85,     106.12,       9.35,       1.97,     104.95,     446.78,      40.35,      11.88,      68.06,       0.08,       0.08,      -0.00,       0.11,      -0.06
   15,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1827.22,      -0.95,       0.44,       0.09,       0.09,       9.29,      26.38,       0.00,       0.00,       0.08,       0.08,      -0.00,       0.11,      -0.06
   16,      1,    5057.26,    5366.63,    1370.13,       0.00,       0.00,    4936.99,     152.12,       1.04,       0.40,      11.65,     623.83,       0.67,       6.14,      65.87,      -0.02,      -0.06,       0.05,       0.18,       0.06
   16,      2,    5391.54,    5140.47,    1365.87,    2372.82,       0.00,    3556.77,     107.02,       6.55,       1.40,      75.77,     566.16,      19.85,       6.72,      60.59,      -0.02,      -0.06,       0.05,       0.18,       0.06
   16,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1811.58,      -0.99,       0.09,       0.05,       0.04,       9.06,       6.42,       0.00,      49.50,      -0.02,      -0.06,       0.05,       0.18,       0.06
   17,      1,    5128.45,    5353.75,    1366.85,       0.00,       0.00,    4928.90,     149.62,       0.99,       0.37,      11.45,     589.66,       0.66,      11.19,      69.44,      -0.08,       0.09,       0.06,       0.18,      -0.14
   17,      2,    5446.22,    5336.66,    1362.48,    2366.93,       0.00,    3581.02,     105.30,       6.12,       1.30,      70.82,     528.11,      22.00,       6.24,      69.39,      -0.08,       0.09,       0.06,       0.18,      -0.14
   17,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1794.51,      -1.00,       0.08,       0.03,       0.04,       9.35,       3.54,       0.00,      66.82,      -0.08,       0.09,       0.06,       0.18,      -0.14
   18,      1,    5059.21,    5356.51,    1367.55,       0.00,       0.00,    4949.98,     148.96,       1.41,       0.55,      12.38,     593.71,       1.98,       7.38,      68.03,      -0.07,       0.01,       0.03,       0.03,       0.02
   18,      2,    5447.93,    5339.50,    1363.21,    2368.19,       0.00,    3510.74,      97.83,       9.70,       2.25,     112.58,     383.81,      52.33,      21.74,      89.64,      -0.07,       0.01,       0.03,       0.03,       0.02
   18,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1847.94,      -0.97,       0.74,       0.11,       0.09,       8.48,      56.52,       0.00,      55.71,      -0.07,       0.01,       0.03,       0.03,       0.02
   19,      1,    5059.21,    5356.51,    1367.55,       0.00,       0.00,    4977.90,     147.56,       4.62,       1.83,      13.54,     558.73,       3.88,       8.90,      61.78,      -0.07,      -0.03,      -0.01,      -0.13,      -0.02
   19,      2,    5447.93,    5339.50,    1363.21,    2368.19,       0.00,    3525.02,      94.73,      10.96,       2.87,     121.59,     345.07,      58.54,      19.86,      69.42,      -0.07,      -0.03,      -0.01,      -0.13,      -0.02
   19,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1832.23,      -0.93,       0.90,       0.13,       0.05,       5.46,      73.39,       0.00,      51.86,      -0.07,      -0.03,      -0.01,      -0.13,      -0.02
   20,      1,    5056.51,    5370.31,    1371.07,       0.00,       0.00,    5025.73,     148.43,       1.41,       0.56,      12.16,     576.88,       1.71,       8.14,      62.88,      -0.01,      -0.02,      -0.08,       0.01,      -0.07
   20,      2,    5393.71,    5144.11,    1366.83,    2374.51,       0.00,    3541.69,     101.01,       9.57,       2.25,     109.95,     389.30,      47.00,      17.98,      70.66,      -0.01,      -0.02,      -0.08,       0.01,      -0.07
   20,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1794.79,      -0.87,       0.65,       0.11,       0.09,       7.14,      49.21,       0.00,      52.16,      -0.01,      -0.02,      -0.08,       0.01,      -0.07
   21,      1,    5055.94,    5373.07,    1371.78,       0.00,       0.00,    4882.63,     155.19,       1.02,       0.38,      11.66,     615.68,       0.67,       6.12,      52.38,       0.01,      -0.00,       0.10,       0.18,      -0.00
   21,      2,    5395.32,    5146.84,    1367.56,    2375.77,       0.00,    3502.63,     108.85,       6.23,       1.33,      72.25,     558.60,      20.05,       8.01,      75.36,       0.01,      -0.00,       0.10,       0.18,      -0.00
   21,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1845.58,      -1.04,       0.09,       0.05,       0.04,       9.50,       5.21,       0.00,       0.00,       0.01,      -0.00,       0.10,       0.18,      -0.00
   22,      1,    5054.97,    5377.67,    1372.95,       0.00,       0.00,    4991.51,     151.64,       0.99,       0.39,      11.39,     607.82,       0.54,       6.72,      54.56,       0.03,      -0.07,      -0.04,       0.18,      -0.05
   22,      2,    5397.99,    5151.39,    1368.77,    2377.87,       0.00,    3599.30,     112.08,       5.19,       1.22,      60.73,     579.13,      15.81,       5.44,      62.43,       0.03,      -0.07,      -0.04,       0.18,      -0.05
   22,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1742.50,      -0.92,       0.05,       0.03,       0.04,       8.19,       2.69,       0.00,       0.00,       0.03,      -0.07,      -0.04,       0.18,      -0.05
   23,      1,    5052.29,    5389.62,    1376.01,       0.00,       0.00,    5009.98,     152.49,       4.15,       1.65,      13.26,     572.74,       3.63,       7.58,      53.54,       0.08,      -0.07,      -0.09,      -0.13,       0.05
   23,      2,    5467.77,    5102.46,    1355.77,    2363.54,       0.00,    3474.47,     101.15,      10.72,       2.86,     119.69,     381.60,      51.92,      16.84,      61.21,       0.08,      -0.07,      -0.09,      -0.13,       0.05
   23,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1805.71,      -0.88,       0.78,       0.13,       0.06,       5.31,      64.86,       0.00,       0.00,       0.08,      -0.07,      -0.09,      -0.13,       0.05
   24,      1,    5059.38,    5355.59,    1367.32,       0.00,       0.00,    5029.10,     145.41,       4.14,       1.65,      13.25,     574.84,       3.64,      11.12,      66.66,      -0.07,      -0.10,      -0.08,      -0.13,       0.08
   24,      2,    5447.36,    5338.55,    1362.97,    2367.77,       0.00,    3561.41,      94.95,      10.67,       2.87,     120.09,     389.73,      50.77,      14.80,      54.06,      -0.07,      -0.10,      -0.08,      -0.13,       0.08
   24,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1780.08,      -0.88,       0.69,       0.12,       0.05,       5.15,      64.78,       0.00,      46.13,      -0.07,      -0.10,      -0.08,      -0.13,       0.08
   25,      1,    5052.92,    5386.87,    1375.30,       0.00,       0.00,    5025.17,     151.96,       1.02,       0.42,      11.51,     626.19,       0.59,       9.84,      59.40,       0.07,      -0.10,      -0.09,       0.18,       0.11
   25,      2,    5466.16,    5099.77,    1355.05,    2362.29,       0.00,    3582.39,     112.15,       5.53,       1.34,      65.13,     600.26,      16.04,       4.97,      52.74,       0.07,      -0.10,      -0.09,       0.18,       0.11
   25,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1716.09,      -0.87,       0.06,       0.04,       0.04,       7.75,       3.64,       0.00,       0.00,       0.07,      -0.10,      -0.09,       0.18,       0.11
   26,      1,    5128.45,    5353.75,    1366.85,       0.00,       0.00,    5007.81,     146.32,       1.18,       0.47,      11.97,     593.54,       0.94,       6.66,      68.40,      -0.08,      -0.05,      -0.04,       0.09,      -0.05
