Results of Monte Carlo test
,,Output parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variation of input parameters
No.  ,  Year , Grain-C   , Shoot-C   , Root-C    , CutBiomassC, GrazedBiomassC, dSOC      , Field-CH4 , Field-N2O , Field-NO  , Field-N2  , Field-NH3 , Field-N-leach, Field-N-runoff, Field_runoff, Temp      , Prec      , SOC       , pH        
No.  ,  Year , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    
    8,      3,    3275.84,    3017.90,    1169.40,       0.00,       0.00,    -667.73,      -0.70,       0.51,       0.16,       0.06,      80.71,       9.33,       0.00,       0.00,       0.01,       0.05,      -0.13,       0.01,       0.14
    9,      1,    5059.46,    5464.86,    1411.61,       0.00,       0.00,    6470.55,     155.11,       0.53,       0.19,       1.59,     145.86,       1.78,       0.15,      64.95,      -0.07,      -0.02,       0.60,       0.08,      -0.00
    9,      2,    6135.42,    8458.97,    2573.08,    2882.97,       0.00,    6269.90,     127.49,       0.94,       0.36,      28.17,     230.35,       8.32,       0.10,      71.62,      -0.07,      -0.02,       0.60,       0.08,      -0.00
    9,      3,    3320.73,    2958.56,    1145.40,       0.00,       0.00,    -924.89,      -1.20,       0.73,       0.15,       0.15,      66.96,      11.08,       0.00,      40.45,      -0.07,      -0.02,       0.60,       0.08,      -0.00
   10,      1,    5056.61,    5412.41,    1398.36,       0.00,       0.00,    6573.89,     151.71,       1.39,       0.54,       1.86,     149.93,       1.69,       0.15,      63.24,      -0.01,      -0.04,       0.33,      -0.03,       0.04
   10,      2,    6090.73,    8274.41,    2580.80,    2891.96,       0.00,    6278.53,     130.89,       1.94,       0.89,      29.92,     238.77,       8.13,       0.06,      64.80,      -0.01,      -0.04,       0.33,      -0.03,       0.04
   10,      3,    3276.10,    3014.62,    1167.08,       0.00,       0.00,    -832.45,      -1.04,       0.73,       0.21,       0.09,      69.34,      11.13,       0.00,      39.96,      -0.01,      -0.04,       0.33,      -0.03,       0.04
   11,      1,    5052.61,    5152.34,    1349.45,       0.00,       0.00,    6897.71,     123.11,       0.58,       0.26,       1.37,     168.00,       1.05,       0.13,      54.61,       0.07,      -0.02,      -0.50,       0.05,       0.11
   11,      2,    6186.29,    8207.25,    2563.12,    2937.00,       0.00,    6480.48,     135.34,       0.82,       0.49,      18.54,     294.15,       5.36,       0.06,      70.88,       0.07,      -0.02,      -0.50,       0.05,       0.11
   11,      3,    3324.91,    3018.44,    1169.64,       0.00,       0.00,    -521.43,      -0.30,       0.21,       0.10,       0.06,      78.14,       6.14,       0.00,       0.00,       0.07,      -0.02,      -0.50,       0.05,       0.11
   12,      1,    5055.07,    5094.36,    1334.43,       0.00,       0.00,    6952.69,     116.55,       0.33,       0.15,       1.07,     141.59,       0.81,       0.09,      54.61,       0.02,      -0.02,      -0.60,       0.09,       0.00
   12,      2,    6125.03,    8242.74,    2570.78,    2949.08,       0.00,    6600.79,     134.44,       0.47,       0.31,      12.02,     255.11,       3.99,       0.05,      70.90,       0.02,      -0.02,      -0.60,       0.09,       0.00
   12,      3,    3279.21,    3023.67,    1171.64,       0.00,       0.00,    -480.21,      -0.16,       0.12,       0.07,       0.06,      69.08,       4.17,       0.00,       0.00,       0.02,      -0.02,      -0.60,       0.09,       0.00
   13,      1,    5055.38,    5364.95,    1403.48,       0.00,       0.00,    6735.66,     140.07,       0.77,       0.30,       1.42,     122.21,       1.12,       0.08,      52.85,       0.02,      -0.02,      -0.04,       0.00,      -0.11
   13,      2,    6117.65,    8239.38,    2569.65,    2948.05,       0.00,    6433.12,     134.02,       0.99,       0.48,      14.11,     201.58,       5.45,       0.06,      70.22,       0.02,      -0.02,      -0.04,       0.00,      -0.11
   13,      3,    3266.43,    3021.36,    1170.74,       0.00,       0.00,    -681.68,      -0.79,       0.37,       0.11,       0.09,      55.73,       5.68,       0.00,       0.00,       0.02,      -0.02,      -0.04,       0.00,      -0.11
   14,      1,    5052.44,    5616.75,    1468.03,       0.00,       0.00,    6452.14,     162.36,       1.34,       0.50,       1.86,     137.82,       1.71,       0.14,      54.66,       0.08,      -0.04,       0.55,      -0.07,      -0.02
   14,      2,    6164.63,    8208.92,    2563.69,    2937.51,       0.00,    6103.84,     134.67,       2.08,       0.86,      28.97,     220.60,       8.18,       0.07,      66.38,       0.08,      -0.04,       0.55,      -0.07,      -0.02
   14,      3,    3287.73,    3019.59,    1170.09,       0.00,       0.00,    -915.98,      -1.19,       0.83,       0.22,       0.11,      60.79,      10.41,       0.00,       0.00,       0.08,      -0.04,       0.55,      -0.07,      -0.02
   15,      1,    5059.46,    5282.56,    1365.07,       0.00,       0.00,    6681.18,     140.57,       0.93,       0.35,       1.57,     143.82,       1.60,       0.14,      80.04,      -0.07,       0.05,       0.11,       0.01,      -0.00
   15,      2,    6177.75,    8475.63,    2579.52,    2884.36,       0.00,    6434.29,     129.25,       1.25,       0.56,      19.95,     236.23,       7.54,       0.11,      61.41,      -0.07,       0.05,       0.11,       0.01,      -0.00
   15,      3,    3321.88,    2958.56,    1145.40,       0.00,       0.00,    -761.84,      -0.89,       0.54,       0.14,       0.08,      70.81,       8.82,       0.00,      58.23,      -0.07,       0.05,       0.11,       0.01,      -0.00
   16,      1,    5052.26,    5617.58,    1468.26,       0.00,       0.00,    6517.52,     159.81,       1.14,       0.43,       1.79,     157.31,       1.85,       0.17,      58.16,       0.08,       0.02,       0.40,      -0.00,       0.07
