Results of Monte Carlo test
,,Output parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variation of input parameters
No.  ,  Year , Grain-C   , Shoot-C   , Root-C    , CutBiomassC, GrazedBiomassC, dSOC      , Field-CH4 , Field-N2O , Field-NO  , Field-N2  , Field-NH3 , Field-N-leach, Field-N-runoff, Field_runoff, SOC       , pH        , F_rat     , None      
No.  ,  Year , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    
    8,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,   -1041.36,      -1.04,       0.36,       0.12,       0.16,      74.98,      18.83,       0.00,      39.25,       0.04,       0.06,       0.05,       0.00,       0.00
    9,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6469.09,     172.79,       0.56,       0.20,       1.64,     123.04,       3.45,       0.10,      63.82,      -0.00,      -0.09,      -0.13,       0.00,       0.00
    9,      2,    6084.96,    8230.13,    2566.53,    2945.22,       0.00,    6152.96,     148.38,       0.85,       0.32,      18.29,     186.49,      14.39,       0.10,      84.35,      -0.00,      -0.09,      -0.13,       0.00,       0.00
    9,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,   -1006.91,      -1.00,       0.50,       0.11,       0.12,      54.06,      14.18,       0.00,      39.31,      -0.00,      -0.09,      -0.13,       0.00,       0.00
   10,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6516.56,     169.85,       1.33,       0.54,       2.01,     149.74,       3.88,       0.13,      63.82,      -0.10,      -0.18,       0.03,       0.00,       0.00
   10,      2,    6085.11,    8230.13,    2566.53,    2945.22,       0.00,    6103.55,     146.29,       1.98,       0.87,      27.55,     236.55,      17.89,       0.13,      84.35,      -0.10,      -0.18,       0.03,       0.00,       0.00
   10,      3,    3272.35,    3015.01,    1168.22,       0.00,       0.00,    -982.87,      -0.91,       0.61,       0.20,       0.08,      65.06,      19.89,       0.00,      39.14,      -0.10,      -0.18,       0.03,       0.00,       0.00
   11,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6438.85,     173.90,       0.68,       0.25,       1.72,     127.03,       3.66,       0.10,      63.82,       0.03,      -0.10,      -0.11,       0.00,       0.00
   11,      2,    6084.87,    8230.13,    2566.53,    2945.22,       0.00,    6117.22,     147.98,       1.01,       0.38,      20.28,     193.44,      15.28,       0.10,      84.35,       0.03,      -0.10,      -0.11,       0.00,       0.00
   11,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,   -1032.49,      -1.03,       0.57,       0.13,       0.10,      55.09,      15.59,       0.00,      39.29,       0.03,      -0.10,      -0.11,       0.00,       0.00
   12,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6464.16,     173.04,       0.91,       0.34,       1.76,     116.95,       3.43,       0.10,      63.82,       0.01,      -0.14,      -0.15,       0.00,       0.00
   12,      2,    6084.94,    8230.13,    2566.53,    2945.22,       0.00,    6145.77,     148.50,       1.24,       0.50,      18.30,     177.36,      14.29,       0.10,      84.35,       0.01,      -0.14,      -0.15,       0.00,       0.00
   12,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,   -1015.00,      -1.01,       0.55,       0.14,       0.10,      51.37,      13.90,       0.00,      39.28,       0.01,      -0.14,      -0.15,       0.00,       0.00
   13,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6513.21,     170.83,       0.24,       0.14,       1.56,     166.38,       2.87,       0.12,      63.82,      -0.07,       0.12,       0.00,       0.00,       0.00
   13,      2,    6084.85,    8230.12,    2566.53,    2945.22,       0.00,    6183.91,     148.84,       0.47,       0.25,      16.05,     254.88,      12.83,       0.10,      84.35,      -0.07,       0.12,       0.00,       0.00,       0.00
   13,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,    -971.99,      -0.94,       0.18,       0.08,       0.12,      74.34,      13.11,       0.00,      39.22,      -0.07,       0.12,       0.00,       0.00,       0.00
   14,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6447.48,     174.35,       0.18,       0.10,       1.41,     145.37,       2.16,       0.10,      63.82,       0.05,       0.17,      -0.13,       0.00,       0.00
   14,      2,    6083.31,    8230.12,    2566.53,    2945.22,       0.00,    6186.22,     150.16,       0.34,       0.18,       8.84,     215.17,       8.74,       0.08,      84.35,       0.05,       0.17,      -0.13,       0.00,       0.00
   14,      3,    3032.05,    3015.01,    1168.22,       0.00,       0.00,   -1029.26,      -1.04,       0.07,       0.05,       0.08,      69.46,       8.07,       0.00,      39.32,       0.05,       0.17,      -0.13,       0.00,       0.00
   15,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6488.00,     171.89,       0.30,       0.14,       1.63,     146.43,       3.43,       0.11,      63.82,      -0.03,       0.02,      -0.05,       0.00,       0.00
   15,      2,    6086.33,    8230.12,    2566.53,    2945.22,       0.00,    6154.23,     148.02,       0.60,       0.25,      19.67,     223.24,      14.84,       0.11,      84.35,      -0.03,       0.02,      -0.05,       0.00,       0.00
   15,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,    -988.60,      -0.97,       0.36,       0.10,       0.15,      64.05,      15.39,       0.00,      39.26,      -0.03,       0.02,      -0.05,       0.00,       0.00
